fire_ID,latitude,longitude,size,perimeter,start_date,end_date,duration,speed,expansion,location,state,state_short,sentiment,magnitude,num_tweets
884404,-18.4479,142.1132,0.43,3.7,2016-11-29,2016-11-29,1,0.47,0.43,"Croydon, QLD, Australia",Queensland,QLD,
884406,-18.602,141.5555,316.62,197.24,2016-11-12,2016-11-27,16,5.96,19.79,"Croydon, QLD, Australia",Queensland,QLD,
884408,-18.5312,141.5231,7.07,17.59,2016-11-13,2016-11-19,7,1.14,1.01,"Croydon, QLD, Australia",Queensland,QLD,
884410,-18.602,142.1534,82.32,112.05,2016-11-11,2016-11-21,11,3.59,7.48,"Croydon, QLD, Australia",Queensland,QLD,
884412,-18.4854,138.0936,7.07,14.82,2016-07-13,2016-07-17,5,1.5,1.41,"Mount Isa, QLD, Australia",Queensland,QLD,
884414,-18.4729,142.1954,0.21,1.85,2016-12-06,2016-12-06,1,0.46,0.21,"Croydon, QLD, Australia",Queensland,QLD,
884416,-18.4812,138.0463,2.14,10.19,2016-07-12,2016-07-17,6,1.17,0.36,"Mount Isa, QLD, Australia",Queensland,QLD,
884418,-18.4812,142.1935,0.64,3.7,2016-12-05,2016-12-06,2,0.51,0.32,"Croydon, QLD, Australia",Queensland,QLD,
884420,-18.4854,142.175,2.79,8.33,2016-12-03,2016-12-05,3,0.8,0.93,"Croydon, QLD, Australia",Queensland,QLD,
884422,-18.5187,138.349,0.21,1.85,2016-07-14,2016-07-14,1,0.46,0.21,"Burke, QLD, Australia",Queensland,QLD,
884424,-18.5437,142.0916,0.21,1.85,2016-11-13,2016-11-13,1,0.46,0.21,"Croydon, QLD, Australia",Queensland,QLD,
884426,-18.602,142.1842,0.21,1.85,2016-11-13,2016-11-13,1,0.46,0.21,"Croydon, QLD, Australia",Queensland,QLD,
884428,-18.6312,143.0001,1.93,6.48,2016-11-09,2016-11-14,6,0.61,0.32,"Etheridge, QLD, Australia",Queensland,QLD,
884430,-18.6229,143.0019,1.5,5.56,2016-11-11,2016-11-14,4,0.59,0.38,"Etheridge, QLD, Australia",Queensland,QLD,
884432,-18.702,138.1242,83.82,92.6,2016-12-01,2016-12-08,8,3.52,10.48,"Mount Isa, QLD, Australia",Queensland,QLD,
884434,-18.6354,142.4012,0.21,1.85,2016-12-05,2016-12-05,1,0.46,0.21,"Croydon, QLD, Australia",Queensland,QLD,
884436,-18.6437,142.1399,1.5,5.56,2016-11-12,2016-11-15,4,0.78,0.38,"Croydon, QLD, Australia",Queensland,QLD,
884438,-18.6437,145.0906,0.64,3.7,2017-01-23,2017-01-24,2,0.47,0.32,"Charters Towers, QLD, Australia",Queensland,QLD,
884440,-18.877,141.6057,270.53,152.79,2016-11-10,2016-11-26,17,5.93,15.91,"Carpentaria, QLD, Australia",Queensland,QLD,
884442,-18.6979,141.5387,293.04,124.08,2016-11-12,2016-11-26,15,4.22,19.54,"Croydon, QLD, Australia",Queensland,QLD,
884444,-18.902,141.6753,34.08,62.04,2016-11-12,2016-11-26,15,2.13,2.27,"Croydon, QLD, Australia",Queensland,QLD,
884446,-18.6895,141.4394,4.29,15.74,2016-11-27,2016-12-03,7,0.84,0.61,"Carpentaria, QLD, Australia",Queensland,QLD,
884448,-18.6604,141.4414,3.86,11.11,2016-11-29,2016-12-03,5,0.8,0.77,"Croydon, QLD, Australia",Queensland,QLD,
884450,-18.8562,141.8082,1.07,5.56,2016-12-04,2016-12-05,2,0.85,0.54,"Croydon, QLD, Australia",Queensland,QLD,
884452,-18.652,138.0219,0.21,1.85,2016-12-08,2016-12-08,1,0.46,0.21,"Mount Isa, QLD, Australia",Queensland,QLD,
884454,-18.727,143.6705,83.18,53.71,2016-11-09,2016-11-18,10,2.43,8.32,"Etheridge, QLD, Australia",Queensland,QLD,
884456,-18.6645,144.8445,3.64,11.11,2016-11-12,2016-11-14,3,1.3,1.21,"Charters Towers, QLD, Australia",Queensland,QLD,
884458,-18.7187,142.3788,252.74,189.83,2016-11-03,2016-11-28,26,11.99,9.72,"Croydon, QLD, Australia",Queensland,QLD,
884460,-18.8604,142.393,106.54,82.41,2016-12-02,2016-12-07,6,5.02,17.76,"Croydon, QLD, Australia",Queensland,QLD,
884462,-18.877,142.4027,13.08,22.22,2016-12-02,2016-12-05,4,1.82,3.27,"Croydon, QLD, Australia",Queensland,QLD,
884464,-18.6854,141.9769,1.5,10.19,2016-12-06,2016-12-11,6,1.1,0.25,"Croydon, QLD, Australia",Queensland,QLD,
884466,-18.6854,146.0103,0.43,2.78,2016-08-27,2016-09-01,6,0.28,0.07,"Hinchinbrook, QLD, Australia",Queensland,QLD,
884468,-18.6979,142.0138,3.0,10.19,2016-12-05,2016-12-10,6,1.12,0.5,"Croydon, QLD, Australia",Queensland,QLD,
884470,-18.7104,141.9715,0.43,3.7,2016-12-09,2016-12-10,2,0.47,0.21,"Croydon, QLD, Australia",Queensland,QLD,
884472,-18.7104,141.9539,1.93,7.41,2016-12-09,2016-12-10,2,0.97,0.96,"Croydon, QLD, Australia",Queensland,QLD,
884474,-18.7437,142.0479,0.43,2.78,2016-12-05,2016-12-05,1,0.46,0.43,"Croydon, QLD, Australia",Queensland,QLD,
884476,-18.7562,142.0848,0.86,4.63,2016-12-02,2016-12-02,1,0.87,0.86,"Croydon, QLD, Australia",Queensland,QLD,
884478,-18.8437,141.8505,6.0,15.74,2016-11-26,2016-12-01,6,0.98,1.0,"Croydon, QLD, Australia",Queensland,QLD,
884480,-18.7854,142.017,0.43,2.78,2016-12-07,2016-12-07,1,0.59,0.43,"Croydon, QLD, Australia",Queensland,QLD,
884482,-18.7979,139.3602,6.86,12.96,2016-11-25,2016-11-30,6,0.72,1.14,"Burke, QLD, Australia",Queensland,QLD,
884484,-18.802,145.5258,0.21,1.85,2017-01-18,2017-01-18,1,0.46,0.21,"Charters Towers, QLD, Australia",Queensland,QLD,
884486,-18.8395,141.8162,6.22,14.82,2016-11-23,2016-11-29,7,1.08,0.89,"Croydon, QLD, Australia",Queensland,QLD,
884488,-18.9354,143.699,34.51,39.82,2016-11-28,2016-12-09,12,1.73,2.88,"Etheridge, QLD, Australia",Queensland,QLD,
884490,-18.9604,143.7249,8.36,14.82,2016-11-30,2016-12-07,8,0.97,1.05,"Etheridge, QLD, Australia",Queensland,QLD,
884492,-18.9437,139.3714,35.16,46.3,2016-11-28,2016-12-04,7,2.73,5.02,"Burke, QLD, Australia",Queensland,QLD,
884494,-18.9354,139.3072,0.21,1.85,2016-11-29,2016-11-29,1,0.46,0.21,"Burke, QLD, Australia",Queensland,QLD,
884496,-18.9979,144.0349,12.86,25.0,2016-11-12,2016-11-15,4,1.6,3.22,"Etheridge, QLD, Australia",Queensland,QLD,
884498,-19.002,139.407,8.36,22.22,2016-12-02,2016-12-06,5,1.0,1.67,"Burke, QLD, Australia",Queensland,QLD,
884500,-19.0187,139.443,9.65,19.45,2016-12-02,2016-12-06,5,1.88,1.93,"Burke, QLD, Australia",Queensland,QLD,
884502,-18.9895,139.3436,2.57,7.41,2016-11-30,2016-12-03,4,1.12,0.64,"Burke, QLD, Australia",Queensland,QLD,
884504,-18.9895,141.7319,0.43,2.78,2016-11-26,2016-11-26,1,0.46,0.43,"Croydon, QLD, Australia",Queensland,QLD,
884506,-19.0812,141.4222,15.86,40.74,2016-12-08,2016-12-10,3,3.14,5.29,"Carpentaria, QLD, Australia",Queensland,QLD,
884508,-19.0979,141.4188,2.14,6.48,2016-12-08,2016-12-11,4,0.98,0.54,"Carpentaria, QLD, Australia",Queensland,QLD,
884510,-19.0104,143.1203,27.87,42.6,2016-11-14,2016-11-30,17,2.45,1.64,"Croydon, QLD, Australia",Queensland,QLD,
884512,-19.0562,142.8953,91.32,133.34,2016-10-31,2016-11-19,20,3.18,4.57,"Croydon, QLD, Australia",Queensland,QLD,
884514,-19.2229,142.9116,228.52,123.16,2016-11-04,2016-11-24,21,6.0,10.88,"Croydon, QLD, Australia",Queensland,QLD,
884516,-19.1937,142.9436,15.43,25.0,2016-11-09,2016-11-19,11,1.35,1.4,"Croydon, QLD, Australia",Queensland,QLD,
884518,-19.002,142.9677,0.21,1.85,2016-11-14,2016-11-14,1,0.46,0.21,"Croydon, QLD, Australia",Queensland,QLD,
884520,-19.0187,142.96,0.86,4.63,2016-11-06,2016-11-06,1,0.5,0.86,"Croydon, QLD, Australia",Queensland,QLD,
884522,-19.0312,143.1647,0.43,2.78,2016-11-25,2016-11-28,4,0.31,0.11,"Croydon, QLD, Australia",Queensland,QLD,
884524,-19.0562,143.0319,0.21,1.85,2016-11-26,2016-11-26,1,0.46,0.21,"Croydon, QLD, Australia",Queensland,QLD,
884526,-19.0895,142.6947,22.94,44.45,2016-11-14,2016-11-21,8,1.84,2.87,"Croydon, QLD, Australia",Queensland,QLD,
884528,-19.1062,142.6871,6.65,16.67,2016-11-14,2016-11-23,10,0.74,0.66,"Croydon, QLD, Australia",Queensland,QLD,
884530,-19.1145,142.7295,10.08,23.15,2016-11-14,2016-11-21,8,1.71,1.26,"Croydon, QLD, Australia",Queensland,QLD,
884532,-19.1187,142.7023,1.93,8.33,2016-11-14,2016-11-20,7,0.63,0.28,"Croydon, QLD, Australia",Queensland,QLD,
884534,-19.1187,142.2216,74.17,87.97,2016-11-30,2016-12-08,9,2.9,8.24,"Croydon, QLD, Australia",Queensland,QLD,
884536,-19.0937,141.477,3.22,13.89,2016-12-08,2016-12-10,3,1.6,1.07,"Carpentaria, QLD, Australia",Queensland,QLD,
884538,-19.0979,143.7469,1.5,5.56,2016-08-11,2016-08-17,7,0.56,0.21,"Etheridge, QLD, Australia",Queensland,QLD,
884540,-19.1229,141.5813,0.21,1.85,2016-11-29,2016-11-29,1,0.46,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,
884542,-19.102,142.9525,0.64,3.7,2016-11-02,2016-11-02,1,0.51,0.64,"Croydon, QLD, Australia",Queensland,QLD,
884544,-19.127,143.0094,5.36,12.96,2016-11-19,2016-11-21,3,1.22,1.79,"Croydon, QLD, Australia",Queensland,QLD,
884546,-19.127,142.9211,6.86,13.89,2016-11-13,2016-11-18,6,1.39,1.14,"Croydon, QLD, Australia",Queensland,QLD,
884548,-19.1354,145.9583,0.43,2.78,2016-06-10,2016-06-10,1,0.46,0.43,"Charters Towers, QLD, Australia",Queensland,QLD,
884550,-19.1562,143.1184,0.43,3.7,2016-11-10,2016-11-13,4,0.31,0.11,"Croydon, QLD, Australia",Queensland,QLD,
884552,-19.1687,138.5901,3.0,12.96,2016-05-17,2016-05-17,1,2.11,3.0,"Mount Isa, QLD, Australia",Queensland,QLD,
884554,-19.1812,142.2711,0.43,3.7,2016-12-05,2016-12-06,2,0.96,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,
884556,-19.1895,142.7636,0.86,4.63,2016-11-12,2016-11-13,2,0.53,0.43,"Croydon, QLD, Australia",Queensland,QLD,
884558,-19.2062,146.2152,0.43,2.78,2016-05-14,2016-05-16,3,0.35,0.14,"Charters Towers, QLD, Australia",Queensland,QLD,
884560,-19.2104,142.7596,2.14,7.41,2016-11-21,2016-11-22,2,1.1,1.07,"Croydon, QLD, Australia",Queensland,QLD,
884562,-19.2437,146.3412,0.86,4.63,2016-05-14,2016-05-16,3,0.64,0.29,"Charters Towers, QLD, Australia",Queensland,QLD,
884564,-19.2729,146.3408,7.29,13.89,2016-05-14,2016-05-18,5,0.93,1.46,"Charters Towers, QLD, Australia",Queensland,QLD,
884566,-19.277,141.5993,6.0,16.67,2016-11-24,2016-11-29,6,1.17,1.0,"Carpentaria, QLD, Australia",Queensland,QLD,
884568,-19.4187,138.4839,111.9,76.86,2016-11-29,2016-12-13,15,2.55,7.46,"Mount Isa, QLD, Australia",Queensland,QLD,
884570,-19.3104,139.5839,4.72,11.11,2016-11-25,2016-11-28,4,1.11,1.18,"Burke, QLD, Australia",Queensland,QLD,
884572,-19.3145,146.9211,0.64,3.7,2016-08-08,2016-08-08,1,0.51,0.64,"Townsville, QLD, Australia",Queensland,QLD,
884574,-19.3354,146.9001,12.0,19.45,2016-11-14,2016-11-21,8,1.55,1.5,"Townsville, QLD, Australia",Queensland,QLD,
884576,-19.3479,146.324,0.43,2.78,2016-05-18,2016-05-20,3,0.35,0.14,"Charters Towers, QLD, Australia",Queensland,QLD,
884578,-19.3479,142.8176,0.86,4.63,2016-11-13,2016-11-15,3,1.2,0.29,"Croydon, QLD, Australia",Queensland,QLD,
884580,-19.3729,147.0089,0.21,1.85,2017-04-13,2017-04-13,1,0.46,0.21,"Townsville, QLD, Australia",Queensland,QLD,
884582,-19.3854,147.0114,0.21,1.85,2017-04-14,2017-04-14,1,0.46,0.21,"Townsville, QLD, Australia",Queensland,QLD,
884584,-19.4187,142.893,16.72,25.0,2016-11-22,2016-11-26,5,2.04,3.34,"Croydon, QLD, Australia",Queensland,QLD,
884586,-19.3979,142.8305,0.21,1.85,2017-01-24,2017-01-24,1,0.46,0.21,"Croydon, QLD, Australia",Queensland,QLD,
884588,-19.4062,146.531,1.07,6.48,2016-06-08,2016-06-22,15,0.47,0.07,"Charters Towers, QLD, Australia",Queensland,QLD,
884590,-19.427,147.3804,0.86,4.63,2016-10-29,2016-10-29,1,0.5,0.86,"Burdekin, QLD, Australia",Queensland,QLD,
884592,-19.4354,147.3217,0.64,3.7,2016-11-01,2016-11-03,3,0.51,0.21,"Burdekin, QLD, Australia",Queensland,QLD,
884594,-19.4395,142.9334,6.43,34.26,2016-11-22,2016-11-27,6,3.99,1.07,"Croydon, QLD, Australia",Queensland,QLD,
884596,-19.5104,139.5656,29.58,37.97,2016-11-29,2016-12-11,13,1.62,2.28,"Cloncurry, QLD, Australia",Queensland,QLD,
884598,-19.4604,142.8546,9.65,22.22,2016-11-21,2016-11-28,8,3.04,1.21,"Croydon, QLD, Australia",Queensland,QLD,
884600,-19.4479,146.8028,0.21,1.85,2016-08-27,2016-08-27,1,0.46,0.21,"Townsville, QLD, Australia",Queensland,QLD,
884602,-19.4604,146.8274,0.64,3.7,2016-09-13,2016-09-13,1,0.51,0.64,"Townsville, QLD, Australia",Queensland,QLD,
884604,-19.4979,142.8832,4.93,15.74,2016-11-13,2016-11-24,12,1.08,0.41,"Croydon, QLD, Australia",Queensland,QLD,
884606,-19.5187,142.9149,22.29,25.93,2016-11-12,2016-11-16,5,1.84,4.46,"Croydon, QLD, Australia",Queensland,QLD,
884608,-19.5187,139.6436,0.86,4.63,2017-02-07,2017-02-12,6,0.47,0.14,"Cloncurry, QLD, Australia",Queensland,QLD,
884610,-19.5395,139.6837,3.22,10.19,2017-02-11,2017-02-26,16,0.98,0.2,"Cloncurry, QLD, Australia",Queensland,QLD,
884612,-19.5479,144.3158,3.0,11.11,2016-12-03,2016-12-06,4,1.32,0.75,"Charters Towers, QLD, Australia",Queensland,QLD,
884614,-19.5395,144.2641,2.14,7.41,2016-12-06,2016-12-07,2,1.06,1.07,"Etheridge, QLD, Australia",Queensland,QLD,
884616,-19.5562,144.31,1.29,5.56,2016-12-05,2016-12-05,1,0.77,1.29,"Charters Towers, QLD, Australia",Queensland,QLD,
884618,-19.6104,139.8468,4.07,10.19,2017-02-12,2017-02-15,4,0.89,1.02,"Cloncurry, QLD, Australia",Queensland,QLD,
884620,-19.5812,139.8436,3.0,9.26,2017-02-04,2017-02-20,17,0.88,0.18,"Burke, QLD, Australia",Queensland,QLD,
884622,-19.6187,147.4138,0.21,1.85,2017-04-14,2017-04-14,1,0.46,0.21,"Burdekin, QLD, Australia",Queensland,QLD,
884624,-19.6437,147.481,1.07,5.56,2017-04-01,2017-04-10,10,0.57,0.11,"Burdekin, QLD, Australia",Queensland,QLD,
884626,-19.6645,139.6462,10.29,19.45,2016-12-03,2016-12-07,5,2.64,2.06,"Cloncurry, QLD, Australia",Queensland,QLD,
884628,-19.6562,147.4925,0.43,2.78,2017-04-08,2017-04-09,2,0.46,0.21,"Burdekin, QLD, Australia",Queensland,QLD,
884630,-19.6645,147.1196,0.21,1.85,2017-04-17,2017-04-17,1,0.46,0.21,"Burdekin, QLD, Australia",Queensland,QLD,
884632,-19.6812,143.0106,2.14,7.41,2016-12-05,2016-12-06,2,1.02,1.07,"Richmond, QLD 4822, Australia",Queensland,QLD,
884634,-19.6895,142.9561,0.86,4.63,2016-12-04,2016-12-06,3,0.7,0.29,"Richmond, QLD 4822, Australia",Queensland,QLD,
884636,-19.6895,147.3417,0.21,1.85,2017-04-11,2017-04-11,1,0.46,0.21,"Burdekin, QLD, Australia",Queensland,QLD,
884638,-19.6937,147.1287,0.21,1.85,2016-11-22,2016-11-22,1,0.46,0.21,"Burdekin, QLD, Australia",Queensland,QLD,
884640,-19.702,147.3266,0.21,1.85,2017-04-01,2017-04-01,1,0.46,0.21,"Burdekin, QLD, Australia",Queensland,QLD,
884642,-19.702,142.9761,1.71,5.56,2016-12-04,2016-12-05,2,0.74,0.86,"Richmond, QLD 4822, Australia",Queensland,QLD,
884644,-19.7062,147.3039,0.21,1.85,2017-04-10,2017-04-10,1,0.46,0.21,"Burdekin, QLD, Australia",Queensland,QLD,
884646,-19.7104,147.2281,0.43,3.7,2016-08-04,2016-08-10,7,0.27,0.06,"Burdekin, QLD, Australia",Queensland,QLD,
884648,-19.7437,145.0985,4.5,10.19,2016-11-14,2016-11-17,4,1.18,1.13,"Charters Towers, QLD, Australia",Queensland,QLD,
884650,-19.7437,147.2367,0.21,1.85,2017-04-01,2017-04-01,1,0.46,0.21,"Burdekin, QLD, Australia",Queensland,QLD,
884652,-19.7645,147.8138,0.21,1.85,2016-09-06,2016-09-06,1,0.46,0.21,"Whitsunday, QLD, Australia",Queensland,QLD,
884654,-19.8104,147.316,0.21,1.85,2016-08-22,2016-08-22,1,0.46,0.21,"Burdekin, QLD, Australia",Queensland,QLD,
884656,-19.827,147.8098,0.21,1.85,2017-04-14,2017-04-14,1,0.46,0.21,"Whitsunday, QLD, Australia",Queensland,QLD,
884658,-19.9187,145.5686,0.21,1.85,2017-01-18,2017-01-18,1,0.46,0.21,"Charters Towers, QLD, Australia",Queensland,QLD,
884660,-19.9354,148.0261,0.86,4.63,2017-04-14,2017-04-15,2,0.46,0.43,"Whitsunday, QLD, Australia",Queensland,QLD,
884662,-19.9895,148.1302,0.21,1.85,2016-05-09,2016-05-09,1,0.46,0.21,"Whitsunday, QLD, Australia",Queensland,QLD,
884664,-20.0229,138.6181,2.79,9.26,2017-04-01,2017-04-02,2,1.31,1.39,"Mount Isa, QLD, Australia",Queensland,QLD,
884666,-20.0979,148.1304,0.43,2.78,2017-01-26,2017-01-26,1,0.46,0.43,"Whitsunday, QLD, Australia",Queensland,QLD,
884668,-20.2687,138.9386,3.86,11.11,2016-11-09,2016-11-13,5,2.36,0.77,"Mount Isa, QLD, Australia",Queensland,QLD,
884670,-20.2854,148.9573,0.21,1.85,2016-07-11,2016-07-11,1,0.46,0.21,"Whitsunday, QLD, Australia",Queensland,QLD,
884672,-20.302,145.6991,0.21,1.85,2017-01-17,2017-01-17,1,0.46,0.21,"Charters Towers, QLD, Australia",Queensland,QLD,
884674,-20.3354,141.0158,1.93,8.33,2016-05-12,2016-05-13,2,1.2,0.96,"Cloncurry, QLD, Australia",Queensland,QLD,
884676,-20.3479,141.0183,5.57,17.59,2016-05-25,2016-05-30,6,1.53,0.93,"Cloncurry, QLD, Australia",Queensland,QLD,
884678,-20.4187,148.2279,27.01,35.19,2016-10-25,2016-11-24,31,1.48,0.87,"Whitsunday, QLD, Australia",Queensland,QLD,
884680,-20.4354,148.2973,1.71,10.19,2016-11-01,2016-11-08,8,1.18,0.21,"Whitsunday, QLD, Australia",Queensland,QLD,
884682,-20.452,148.3623,4.93,14.82,2016-11-06,2016-11-10,5,0.93,0.99,"Whitsunday, QLD, Australia",Queensland,QLD,
884684,-20.4937,148.1979,2.14,7.41,2016-10-23,2016-10-30,8,1.29,0.27,"Whitsunday, QLD, Australia",Queensland,QLD,
884686,-20.527,148.5817,0.21,1.85,2016-10-29,2016-10-29,1,0.46,0.21,"Whitsunday, QLD, Australia",Queensland,QLD,
884688,-20.677,148.2069,0.86,4.63,2016-08-30,2016-08-31,2,0.5,0.43,"Whitsunday, QLD, Australia",Queensland,QLD,
884690,-20.6895,148.228,2.57,8.33,2016-10-06,2016-10-15,10,0.96,0.26,"Whitsunday, QLD, Australia",Queensland,QLD,
884692,-20.6895,148.188,0.21,1.85,2016-08-29,2016-08-29,1,0.46,0.21,"Whitsunday, QLD, Australia",Queensland,QLD,
884694,-20.7979,148.2674,14.58,21.3,2017-01-18,2017-01-22,5,1.41,2.92,"Mackay, QLD, Australia",Queensland,QLD,
884696,-20.7979,148.7264,0.43,3.7,2016-12-03,2016-12-03,1,0.46,0.43,"Mackay, QLD, Australia",Queensland,QLD,
884698,-20.8729,148.3635,46.73,51.86,2017-01-17,2017-01-27,11,2.51,4.25,"Mackay, QLD, Australia",Queensland,QLD,
884700,-20.8395,148.2772,1.07,4.63,2017-01-20,2017-01-23,4,0.53,0.27,"Mackay, QLD, Australia",Queensland,QLD,
884702,-20.8562,148.5076,4.72,16.67,2016-11-10,2016-11-24,15,0.71,0.31,"Mackay, QLD, Australia",Queensland,QLD,
884704,-20.852,139.4434,0.86,4.63,2016-10-16,2016-10-16,1,0.5,0.86,"Mount Isa, QLD, Australia",Queensland,QLD,
884706,-20.877,148.546,0.43,2.78,2016-10-12,2016-10-14,3,0.35,0.14,"Mackay, QLD, Australia",Queensland,QLD,
884708,-20.8895,148.5495,1.07,4.63,2016-10-11,2016-10-21,11,0.55,0.1,"Mackay, QLD, Australia",Queensland,QLD,
884710,-20.9479,148.295,15.43,25.0,2017-01-20,2017-02-04,16,3.73,0.96,"Mackay, QLD, Australia",Queensland,QLD,
884712,-20.9395,140.6312,0.43,3.7,2017-03-14,2017-03-17,4,0.31,0.11,"Cloncurry, QLD, Australia",Queensland,QLD,
884714,-21.0312,140.5166,19.94,25.93,2016-11-13,2016-11-19,7,1.27,2.85,"Cloncurry, QLD, Australia",Queensland,QLD,
884716,-21.0104,148.2856,0.21,1.85,2017-01-20,2017-01-20,1,0.46,0.21,"Mackay, QLD, Australia",Queensland,QLD,
884718,-21.0437,148.6,0.43,2.78,2017-02-21,2017-02-21,1,0.46,0.43,"Mackay, QLD, Australia",Queensland,QLD,
884720,-21.1062,145.889,0.21,1.85,2017-01-18,2017-01-18,1,0.46,0.21,"Charters Towers, QLD, Australia",Queensland,QLD,
884722,-21.1645,148.3993,0.43,2.78,2017-02-22,2017-02-22,1,0.46,0.43,"Mackay, QLD, Australia",Queensland,QLD,
884724,-21.2729,148.5754,0.64,4.63,2016-12-12,2016-12-12,1,0.85,0.64,"Mackay, QLD, Australia",Queensland,QLD,
884726,-21.352,147.8726,1.29,6.48,2017-01-20,2017-01-20,1,0.87,1.29,"Isaac, QLD, Australia",Queensland,QLD,
884728,-21.3979,147.8786,0.21,1.85,2017-01-16,2017-01-16,1,0.46,0.21,"Isaac, QLD, Australia",Queensland,QLD,
884730,-21.4812,146.7407,3.22,12.96,2017-01-18,2017-01-20,3,1.84,1.07,"Charters Towers, QLD, Australia",Queensland,QLD,
884732,-21.5145,148.212,2.14,8.33,2016-11-11,2016-11-15,5,1.2,0.43,"Isaac, QLD, Australia",Queensland,QLD,
884734,-21.527,146.1554,0.86,4.63,2017-02-15,2017-02-19,5,0.41,0.17,"Isaac, QLD, Australia",Queensland,QLD,
884736,-21.527,149.3132,0.43,2.78,2016-11-26,2016-11-27,2,0.46,0.21,"Mackay, QLD, Australia",Queensland,QLD,
884738,-21.5687,149.4098,2.36,7.41,2016-05-11,2016-05-15,5,1.03,0.47,"Mackay, QLD, Australia",Queensland,QLD,
884740,-21.5854,147.5002,8.57,23.15,2017-01-18,2017-01-20,3,2.0,2.86,"Whitsunday, QLD, Australia",Queensland,QLD,
884742,-21.6395,146.0269,2.36,7.41,2017-02-12,2017-02-17,6,0.85,0.39,"Charters Towers, QLD, Australia",Queensland,QLD,
884744,-21.7604,149.3707,5.36,13.89,2016-10-18,2016-10-25,8,0.97,0.67,"Isaac, QLD, Australia",Queensland,QLD,
884746,-21.802,140.3177,0.64,3.7,2016-10-08,2016-10-09,2,0.46,0.32,"Cloncurry, QLD, Australia",Queensland,QLD,
884748,-21.877,149.1109,6.22,17.59,2017-04-27,2017-05-16,20,0.86,0.31,"Isaac, QLD, Australia",Queensland,QLD,
884750,-21.9479,147.4645,0.86,4.63,2017-04-07,2017-04-09,3,0.46,0.29,"Isaac, QLD, Australia",Queensland,QLD,
884752,-21.9729,149.4225,1.71,8.33,2016-10-12,2016-10-21,10,0.74,0.17,"Isaac, QLD, Australia",Queensland,QLD,
884754,-21.9895,149.1569,1.07,5.56,2017-03-27,2017-03-28,2,0.69,0.54,"Isaac, QLD, Australia",Queensland,QLD,
884756,-22.002,149.4622,1.29,5.56,2016-10-18,2016-10-20,3,0.56,0.43,"Isaac, QLD, Australia",Queensland,QLD,
884758,-22.0895,148.6823,0.64,3.7,2017-01-17,2017-01-19,3,0.97,0.21,"Isaac, QLD, Australia",Queensland,QLD,
884760,-22.0979,149.3386,2.36,8.33,2016-08-09,2016-08-17,9,0.77,0.26,"Isaac, QLD, Australia",Queensland,QLD,
884762,-22.1187,149.4821,2.14,8.33,2016-10-16,2016-10-25,10,0.85,0.21,"Isaac, QLD, Australia",Queensland,QLD,
884764,-22.1145,149.4687,1.29,7.41,2016-10-20,2016-10-23,4,0.8,0.32,"Isaac, QLD, Australia",Queensland,QLD,
884766,-22.1187,149.3517,1.07,4.63,2016-08-10,2016-08-13,4,0.5,0.27,"Isaac, QLD, Australia",Queensland,QLD,
884768,-22.152,148.7212,0.21,1.85,2017-01-18,2017-01-18,1,0.46,0.21,"Isaac, QLD, Australia",Queensland,QLD,
884770,-22.1895,149.2604,4.5,11.11,2016-09-12,2016-09-19,8,1.24,0.56,"Isaac, QLD, Australia",Queensland,QLD,
884772,-22.227,149.5478,1.93,7.41,2017-01-18,2017-01-20,3,0.55,0.64,"Isaac, QLD, Australia",Queensland,QLD,
884774,-22.2229,149.5254,0.86,5.56,2017-04-14,2017-04-15,2,1.04,0.43,"Isaac, QLD, Australia",Queensland,QLD,
884776,-22.277,149.5697,0.43,2.78,2017-01-19,2017-01-19,1,0.46,0.43,"Isaac, QLD, Australia",Queensland,QLD,
884778,-22.3104,148.9974,0.43,2.78,2017-01-18,2017-01-18,1,0.46,0.43,"Isaac, QLD, Australia",Queensland,QLD,
884780,-22.3312,148.9926,0.43,3.7,2017-04-06,2017-04-08,3,0.35,0.14,"Isaac, QLD, Australia",Queensland,QLD,
884782,-22.3395,149.6097,0.64,3.7,2017-04-01,2017-04-03,3,0.45,0.21,"Isaac, QLD, Australia",Queensland,QLD,
884784,-22.3812,148.8433,0.86,4.63,2017-04-06,2017-04-08,3,0.64,0.29,"Isaac, QLD, Australia",Queensland,QLD,
884786,-22.3812,149.6139,0.43,2.78,2017-04-03,2017-04-03,1,0.46,0.43,"Isaac, QLD, Australia",Queensland,QLD,
884788,-22.3979,149.6093,1.29,7.41,2017-04-03,2017-04-08,6,1.27,0.21,"Isaac, QLD, Australia",Queensland,QLD,
884790,-22.4062,148.852,1.5,6.48,2017-04-06,2017-04-08,3,0.65,0.5,"Isaac, QLD, Australia",Queensland,QLD,
884792,-22.4104,149.6723,0.64,3.7,2017-04-02,2017-04-08,7,0.53,0.09,"Isaac, QLD, Australia",Queensland,QLD,
884794,-22.4229,149.7218,0.43,3.7,2017-04-03,2017-04-09,7,0.27,0.06,"Isaac, QLD, Australia",Queensland,QLD,
884796,-22.4229,148.9105,0.64,3.7,2017-04-03,2017-04-08,6,0.36,0.11,"Isaac, QLD, Australia",Queensland,QLD,
